instance_id,onnx,vnnlib,timeout,result,lb_minus_rhs,domains_visited,bab_time,all_time,init_unstable
116,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50_eps_0.0003.vnnlib,1200,unsat False,1.8332726955413816,0.0,531.0575413703918,1749.428867340088,0.0
117,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k196_eps_0.0003.vnnlib,1200,unsat False,1.832929611206055,0.0,589.3511946201324,2090.5506949424744,0.0
118,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k784_eps_0.0003.vnnlib,1200,unsat False,1.8315913677215576,0.0,552.1693387031555,2061.8008074760437,0.0
119,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k12544_eps_0.0003.vnnlib,1200,unsat False,1.7282094955444336,0.0,697.9410281181335,2214.594028711319,0.0
120,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k25088_eps_0.0003.vnnlib,1200,error,,,,,
122,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k2_eps_0.0004.vnnlib,1200,unsat False,1.8333927392959597,0.0,321.5966341495514,1827.6652982234957,0.0
123,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k10_eps_0.0004.vnnlib,1200,unsat False,1.8333672285079956,0.0,552.9039990901947,1776.2777211666107,0.0
124,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k20_eps_0.0004.vnnlib,1200,unsat False,1.833316206932068,0.0,644.2431104183197,1861.2453722953796,0.0
125,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k30_eps_0.0004.vnnlib,1200,unsat False,1.833277940750122,0.0,675.3534798622131,2178.087489128113,0.0
126,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k24_eps_0.0004.vnnlib,1200,unsat False,1.8333184719085691,0.0,657.1673140525818,1872.6986021995544,0.0
127,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k50_eps_0.0004.vnnlib,1200,unsat False,1.833230137825012,0.0,523.3905260562897,2021.811223268509,0.0
128,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k196_eps_0.0004.vnnlib,1200,unsat False,1.832768440246582,0.0,593.5403847694397,2108.266667366028,0.0
129,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k784_eps_0.0004.vnnlib,1200,unsat False,1.8309404850006104,0.0,562.1524314880371,1790.9963054656982,0.0
130,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k12544_eps_0.0004.vnnlib,1200,unsat False,1.4580395221710205,0.0,718.6420397758484,2237.408965110779,0.0
131,onnx/vgg16-7.onnx,vnnlib/n01443537_goldfish_seg0_fixnonmask_k25088_eps_0.0004.vnnlib,1200,timeout False,-3265.46875,3.0,3035.2043886184692,4551.1028509140015,0.0
133,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k2_eps_0.0001.vnnlib,1200,timeout False,-0.1056661009788513,3.0,874.9135038852692,2097.1924526691437,0.0
134,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k10_eps_0.0001.vnnlib,1200,timeout False,-0.1056686639785766,3.0,1674.8146755695343,3191.6550409793854,0.0
135,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k20_eps_0.0001.vnnlib,1200,timeout False,-0.1056756377220153,3.0,2018.574004650116,3250.0877130031586,0.0
137,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k24_eps_0.0001.vnnlib,1200,timeout False,-0.1056785285472869,3.0,2067.073781967163,3468.9458572864532,0.0
138,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k50_eps_0.0001.vnnlib,1200,timeout False,-0.1056972742080688,3.0,1490.1620383262634,2719.3967452049255,0.0
139,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k196_eps_0.0001.vnnlib,1200,timeout False,-0.1057789027690887,3.0,1573.6192066669464,2890.11794257164,0.0
140,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k784_eps_0.0001.vnnlib,1200,timeout False,-0.1060787439346313,3.0,1596.1015775203705,3114.818037509918,0.0
141,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k12544_eps_0.0001.vnnlib,1200,sat True,,,,1517.350977897644,0.0
142,onnx/vgg16-7.onnx,vnnlib/n01484850_great_white_shark_global_k25088_eps_0.0001.vnnlib,1200,sat True,,,,1235.7269897460938,0.0
